batter_id,g_id,batter,team,opp,rbi,strikeout,out,n_atbats,homerun,hit
570560,201800857,Y.Sanchez,CHA,MIL,0,0.0,3.0,4,0.0,1.0
570560,201801240,Y.Sanchez,CHA,TEX,0,0.0,4.0,4,0.0,0.0
570560,201801448,Y.Sanchez,CHA,SEA,0,0.0,1.0,3,0.0,2.0
570560,201801636,Y.Sanchez,CHA,TBA,0,3.0,3.0,4,0.0,0.0
570560,201801729,Y.Sanchez,CHA,CLE,0,1.0,4.0,4,0.0,0.0
570560,201801775,Y.Sanchez,CHA,DET,0,2.0,3.0,5,0.0,2.0
570560,201801909,Y.Sanchez,CHA,DET,0,2.0,2.0,4,0.0,1.0
570560,201801919,Y.Sanchez,CHA,DET,0,1.0,4.0,5,0.0,0.0
570560,201802226,Y.Sanchez,CHA,BAL,2,1.0,2.0,5,1.0,1.0
570560,201802283,Y.Sanchez,CHA,CLE,0,1.0,4.0,6,0.0,2.0
570560,201802401,Y.Sanchez,CHA,MIN,0,1.0,5.0,5,0.0,0.0
570731,201800177,J.Schoop,BAL,TOR,2,2.0,2.0,4,0.0,2.0
570731,201800578,J.Schoop,BAL,TBA,2,1.0,2.0,4,2.0,2.0
570731,201800810,J.Schoop,BAL,WAS,0,1.0,4.0,4,0.0,0.0
570731,201800825,J.Schoop,BAL,WAS,0,3.0,4.0,4,0.0,0.0
570731,201801628,J.Schoop,MIL,LAN,1,3.0,3.0,3,0.0,0.0
570731,201801848,J.Schoop,MIL,SLN,0,1.0,1.0,1,0.0,0.0
570799,201800133,C.Villanueva,SDN,HOU,0,2.0,4.0,4,0.0,0.0
570799,201800886,C.Villanueva,SDN,ATL,0,2.0,4.0,4,0.0,0.0
570799,201801234,C.Villanueva,SDN,PIT,0,1.0,2.0,3,0.0,1.0
571431,201800764,M.Adams,WAS,MIA,1,0.0,0.0,1,0.0,1.0
571431,201800810,M.Adams,WAS,BAL,0,1.0,3.0,4,0.0,1.0
571431,201800825,M.Adams,WAS,BAL,0,0.0,4.0,4,0.0,0.0
571431,201801540,M.Adams,WAS,MIA,0,0.0,0.0,1,0.0,0.0
571431,201801704,M.Adams,WAS,ATL,0,1.0,3.0,4,0.0,0.0
571431,201802188,M.Adams,SLN,LAN,0,0.0,1.0,1,0.0,0.0
571431,201802278,M.Adams,SLN,ATL,0,2.0,3.0,3,0.0,0.0
571437,201800115,A.Altherr,PHI,MIA,4,2.0,3.0,5,1.0,1.0
571437,201801382,A.Altherr,PHI,NYN,0,0.0,1.0,1,0.0,0.0
571437,201802329,A.Altherr,PHI,ATL,0,0.0,2.0,3,0.0,0.0
571448,201800099,N.Arenado,COL,ATL,0,0.0,2.0,4,0.0,2.0
571448,201800755,N.Arenado,COL,CIN,0,1.0,2.0,4,0.0,1.0
571448,201801132,N.Arenado,COL,MIA,0,2.0,4.0,4,0.0,0.0
571448,201801200,N.Arenado,COL,SFN,1,0.0,4.0,5,1.0,1.0
571448,201801242,N.Arenado,COL,LAN,2,0.0,2.0,4,1.0,1.0
571448,201801600,N.Arenado,COL,SLN,0,2.0,4.0,5,0.0,1.0
571448,201802398,N.Arenado,COL,WAS,0,0.0,3.0,4,0.0,1.0
571466,201800783,T.Barnhart,CIN,ARI,0,0.0,4.0,5,0.0,1.0
571466,201800940,T.Barnhart,CIN,SLN,0,1.0,4.0,6,0.0,0.0
571466,201801077,T.Barnhart,CIN,DET,1,0.0,0.0,5,0.0,3.0
571506,201800115,J.Bour,MIA,PHI,0,2.0,4.0,4,0.0,0.0
571506,201800764,J.Bour,MIA,WAS,0,2.0,4.0,4,0.0,0.0
571506,201801132,J.Bour,MIA,COL,1,0.0,0.0,1,0.0,1.0
571506,201801540,J.Bour,MIA,WAS,1,2.0,4.0,4,0.0,0.0
571506,201802329,J.Bour,PHI,ATL,0,0.0,1.0,1,0.0,0.0
571510,201801077,M.Boyd,DET,CIN,0,1.0,1.0,1,0.0,0.0
571595,201800755,N.Cuevas,COL,CIN,0,0.0,0.0,1,0.0,1.0
571595,201801132,N.Cuevas,COL,MIA,0,0.0,1.0,1,0.0,0.0
571595,201801200,N.Cuevas,COL,SFN,0,0.0,0.0,1,0.0,1.0
571602,201800524,M.Davidson,CHA,PIT,0,0.0,2.0,4,0.0,1.0
571602,201801240,M.Davidson,CHA,TEX,3,0.0,2.0,5,0.0,3.0
571602,201801909,M.Davidson,CHA,DET,0,1.0,2.0,4,0.0,1.0
571602,201801919,M.Davidson,CHA,DET,0,2.0,4.0,4,0.0,0.0
571602,201802226,M.Davidson,CHA,BAL,0,0.0,3.0,5,0.0,1.0
571602,201802283,M.Davidson,CHA,CLE,1,2.0,4.0,6,0.0,2.0
571602,201802401,M.Davidson,CHA,MIN,0,1.0,3.0,4,0.0,1.0
571657,201802421,K.Farmer,LAN,SFN,0,1.0,1.0,1,0.0,0.0
571679,201800253,D.Freitas,SEA,HOU,0,1.0,1.0,2,0.0,1.0
571679,201800310,D.Freitas,SEA,TEX,0,1.0,4.0,4,0.0,0.0
571697,201800050,S.Gennett,CIN,WAS,0,1.0,3.0,4,0.0,1.0
571697,201800755,S.Gennett,CIN,COL,1,0.0,1.0,6,1.0,5.0
571697,201800783,S.Gennett,CIN,ARI,0,0.0,2.0,5,0.0,3.0
571697,201800940,S.Gennett,CIN,SLN,1,3.0,4.0,6,0.0,2.0
571697,201801077,S.Gennett,CIN,DET,0,0.0,3.0,5,0.0,2.0
571718,201800050,B.Goodwin,WAS,CIN,0,0.0,0.0,1,0.0,0.0
571718,201800915,B.Goodwin,WAS,TBA,0,1.0,1.0,1,0.0,0.0
571718,201802026,B.Goodwin,KCA,BAL,1,0.0,1.0,4,0.0,3.0
571718,201802402,B.Goodwin,KCA,CLE,0,3.0,3.0,5,0.0,1.0
571740,201800050,B.Hamilton,CIN,WAS,1,2.0,4.0,5,0.0,1.0
571740,201800755,B.Hamilton,CIN,COL,1,1.0,3.0,4,0.0,1.0
571740,201800783,B.Hamilton,CIN,ARI,0,1.0,3.0,4,0.0,1.0
571740,201800940,B.Hamilton,CIN,SLN,0,1.0,4.0,5,0.0,0.0
571740,201801077,B.Hamilton,CIN,DET,1,0.0,2.0,5,1.0,2.0
571745,201800193,M.Haniger,SEA,OAK,4,0.0,2.0,4,1.0,2.0
571745,201800253,M.Haniger,SEA,HOU,0,1.0,2.0,3,0.0,1.0
571745,201800310,M.Haniger,SEA,TEX,3,1.0,2.0,5,1.0,3.0
571745,201801097,M.Haniger,SEA,NYA,0,1.0,4.0,5,0.0,1.0
571745,201801262,M.Haniger,SEA,ANA,0,2.0,3.0,4,0.0,0.0
571745,201801368,M.Haniger,SEA,ANA,3,0.0,2.0,4,1.0,2.0
571745,201801448,M.Haniger,SEA,CHA,0,1.0,2.0,4,0.0,1.0
571745,201802341,M.Haniger,SEA,OAK,0,1.0,4.0,4,0.0,0.0
571771,201801242,E.Hernandez,LAN,COL,0,0.0,1.0,1,0.0,0.0
571771,201801604,E.Hernandez,LAN,MIL,0,0.0,3.0,3,0.0,0.0
571771,201801628,E.Hernandez,LAN,MIL,0,0.0,1.0,3,0.0,2.0
571771,201801876,E.Hernandez,LAN,SLN,0,0.0,2.0,3,0.0,0.0
571771,201802000,E.Hernandez,LAN,ARI,0,1.0,1.0,2,0.0,1.0
571771,201802188,E.Hernandez,LAN,SLN,0,0.0,1.0,4,0.0,2.0
571771,201802421,E.Hernandez,LAN,SFN,2,0.0,2.0,5,0.0,3.0
571788,201800213,B.Holt,BOS,BAL,0,0.0,3.0,4,0.0,1.0
571788,201800583,B.Holt,BOS,TOR,0,1.0,3.0,4,0.0,1.0
571788,201801743,B.Holt,BOS,BAL,1,1.0,2.0,4,0.0,1.0
571851,201802017,S.Kieboom,WAS,MIL,0,0.0,1.0,1,0.0,0.0
571851,201802398,S.Kieboom,WAS,COL,0,0.0,1.0,3,0.0,2.0
571863,201800498,M.Koch,ARI,HOU,0,1.0,2.0,2,0.0,0.0
571863,201800783,M.Koch,ARI,CIN,0,2.0,2.0,2,0.0,0.0
571875,201800751,J.Lamb,ARI,OAK,0,0.0,4.0,4,0.0,0.0
571875,201800783,J.Lamb,ARI,CIN,1,0.0,3.0,5,0.0,1.0
571912,201800177,L.Maile,TOR,BAL,0,1.0,1.0,4,0.0,2.0
571912,201801196,L.Maile,TOR,HOU,1,0.0,2.0,4,0.0,1.0
571912,201801880,L.Maile,TOR,BAL,1,1.0,2.0,4,0.0,1.0
571912,201802105,L.Maile,TOR,CLE,0,1.0,1.0,2,0.0,1.0
571945,201801848,M.Mikolas,SLN,MIL,0,1.0,2.0,2,0.0,0.0
571951,201800886,B.Mitchell,SDN,ATL,0,1.0,1.0,1,0.0,0.0
571970,201801242,M.Muncy,LAN,COL,0,0.0,0.0,4,0.0,2.0
571970,201801306,M.Muncy,LAN,ANA,0,2.0,4.0,4,0.0,0.0
571970,201801604,M.Muncy,LAN,MIL,0,2.0,3.0,3,0.0,0.0
571970,201801628,M.Muncy,LAN,MIL,1,1.0,2.0,5,0.0,2.0
571970,201801876,M.Muncy,LAN,SLN,1,1.0,1.0,2,0.0,1.0
571970,201802000,M.Muncy,LAN,ARI,0,1.0,1.0,1,0.0,0.0
571970,201802421,M.Muncy,LAN,SFN,2,0.0,1.0,2,1.0,1.0
571974,201800122,J.Murphy,ARI,SLN,0,0.0,1.0,1,0.0,0.0
571974,201800783,J.Murphy,ARI,CIN,1,2.0,5.0,6,1.0,1.0
571974,201802000,J.Murphy,ARI,LAN,0,4.0,4.0,4,0.0,0.0
571976,201801234,W.Myers,SDN,PIT,3,0.0,2.0,4,1.0,2.0
571976,201802262,W.Myers,SDN,SFN,0,1.0,1.0,1,0.0,0.0
571980,201800128,T.Naquin,CLE,KCA,0,0.0,1.0,2,0.0,1.0
571980,201800465,T.Naquin,CLE,NYA,0,0.0,0.0,1,0.0,1.0
571980,201801041,T.Naquin,CLE,MIN,1,0.0,3.0,4,0.0,1.0
571980,201801436,T.Naquin,CLE,NYA,1,1.0,3.0,4,0.0,1.0
571980,201801449,T.Naquin,CLE,TEX,1,1.0,3.0,3,0.0,0.0
572008,201800122,C.Owings,ARI,SLN,0,0.0,0.0,1,0.0,1.0
572008,201800498,C.Owings,ARI,HOU,0,1.0,1.0,1,0.0,0.0
572008,201800783,C.Owings,ARI,CIN,3,1.0,1.0,4,1.0,1.0
572039,201800193,S.Piscotty,OAK,SEA,0,0.0,2.0,4,0.0,2.0
572039,201800534,S.Piscotty,OAK,HOU,0,0.0,2.0,3,0.0,1.0
572039,201800833,S.Piscotty,OAK,TBA,2,1.0,2.0,4,0.0,1.0
572039,201802341,S.Piscotty,OAK,SEA,0,3.0,4.0,5,0.0,1.0
572041,201800122,A.Pollock,ARI,SLN,1,1.0,2.0,4,1.0,2.0
572041,201800498,A.Pollock,ARI,HOU,2,1.0,1.0,4,0.0,2.0
572041,201802000,A.Pollock,ARI,LAN,0,1.0,5.0,5,0.0,0.0
572073,201800810,J.Rickard,BAL,WAS,0,1.0,2.0,4,0.0,2.0
572073,201800825,J.Rickard,BAL,WAS,0,2.0,3.0,3,0.0,0.0
572073,201801806,J.Rickard,BAL,NYN,0,0.0,2.0,2,0.0,0.0
572073,201802226,J.Rickard,BAL,CHA,0,0.0,4.0,5,0.0,0.0
572122,201800193,K.Seager,SEA,OAK,1,0.0,1.0,4,0.0,3.0
572122,201800253,K.Seager,SEA,HOU,0,2.0,4.0,4,0.0,0.0
572122,201800310,K.Seager,SEA,TEX,0,1.0,3.0,5,0.0,0.0
572122,201801097,K.Seager,SEA,NYA,0,0.0,1.0,4,0.0,1.0
572122,201801262,K.Seager,SEA,ANA,2,0.0,2.0,4,0.0,2.0
572122,201801292,K.Seager,SEA,ANA,0,1.0,4.0,4,0.0,0.0
572122,201801368,K.Seager,SEA,ANA,0,2.0,3.0,4,0.0,1.0
572122,201801448,K.Seager,SEA,CHA,0,1.0,2.0,4,0.0,1.0
572122,201802341,K.Seager,SEA,OAK,0,2.0,4.0,4,0.0,0.0
572180,201800810,A.Susac,BAL,WAS,0,1.0,1.0,1,0.0,0.0
572191,201800050,M.Taylor,WAS,CIN,0,2.0,3.0,4,0.0,0.0
572191,201800764,M.Taylor,WAS,MIA,0,1.0,2.0,4,0.0,0.0
572191,201800810,M.Taylor,WAS,BAL,0,0.0,2.0,4,0.0,1.0
572191,201800825,M.Taylor,WAS,BAL,0,0.0,2.0,4,0.0,1.0
572191,201800915,M.Taylor,WAS,TBA,4,0.0,2.0,5,0.0,3.0
572191,201801540,M.Taylor,WAS,MIA,1,0.0,1.0,3,0.0,2.0
572191,201801704,M.Taylor,WAS,ATL,0,2.0,2.0,3,0.0,1.0
572191,201802017,M.Taylor,WAS,MIL,0,0.0,1.0,1,0.0,0.0
572191,201802398,M.Taylor,WAS,COL,0,0.0,1.0,1,0.0,0.0
572204,201800524,T.Thompson,CHA,PIT,0,2.0,4.0,4,0.0,0.0
572204,201800857,T.Thompson,CHA,MIL,0,1.0,2.0,3,0.0,0.0
572233,201800122,C.Walker,ARI,SLN,0,0.0,0.0,1,0.0,0.0
572233,201802000,C.Walker,ARI,LAN,0,0.0,1.0,1,0.0,0.0
572287,201800310,M.Zunino,SEA,TEX,0,1.0,1.0,1,0.0,0.0
572287,201801097,M.Zunino,SEA,NYA,0,1.0,3.0,4,0.0,0.0
572287,201801262,M.Zunino,SEA,ANA,0,1.0,3.0,3,0.0,0.0
572287,201802341,M.Zunino,SEA,OAK,0,1.0,1.0,3,0.0,2.0
572365,201800128,R.Goins,KCA,CLE,0,1.0,4.0,4,0.0,0.0
572403,201801077,D.VerHagen,DET,CIN,0,0.0,1.0,1,0.0,0.0
572669,201800099,L.Adams,ATL,COL,0,0.0,1.0,1,0.0,0.0
572669,201802329,L.Adams,ATL,PHI,2,1.0,1.0,3,1.0,2.0
572761,201800122,M.Carpenter,SLN,ARI,0,2.0,3.0,4,0.0,0.0
572761,201800940,M.Carpenter,SLN,CIN,1,0.0,1.0,5,0.0,1.0
572761,201801572,M.Carpenter,SLN,CHN,0,2.0,3.0,4,0.0,1.0
572761,201801600,M.Carpenter,SLN,COL,2,1.0,3.0,4,1.0,1.0
572761,201801676,M.Carpenter,SLN,PIT,1,1.0,3.0,5,1.0,1.0
572761,201801848,M.Carpenter,SLN,MIL,0,0.0,4.0,4,0.0,0.0
572761,201801876,M.Carpenter,SLN,LAN,1,1.0,2.0,5,1.0,3.0
572761,201802188,M.Carpenter,SLN,LAN,0,1.0,3.0,5,0.0,2.0
572761,201802278,M.Carpenter,SLN,ATL,0,0.0,0.0,1,0.0,0.0
572816,201800524,C.Dickerson,PIT,CHA,2,1.0,1.0,5,0.0,4.0
572816,201800798,C.Dickerson,PIT,CHN,0,0.0,1.0,1,0.0,0.0
572816,201801676,C.Dickerson,PIT,SLN,0,1.0,3.0,4,0.0,0.0
572821,201800547,B.Dozier,MIN,ANA,3,0.0,0.0,4,1.0,4.0
572821,201800802,B.Dozier,MIN,KCA,0,0.0,5.0,7,0.0,0.0
572821,201801041,B.Dozier,MIN,CLE,0,2.0,4.0,4,0.0,0.0
572821,201801124,B.Dozier,MIN,TEX,0,0.0,3.0,4,0.0,1.0
572821,201801139,B.Dozier,MIN,TEX,0,0.0,2.0,5,0.0,0.0
572821,201801468,B.Dozier,MIN,KCA,0,2.0,4.0,4,0.0,0.0
572821,201801628,B.Dozier,LAN,MIL,4,1.0,3.0,5,1.0,2.0
572821,201801876,B.Dozier,LAN,SLN,0,1.0,3.0,5,0.0,1.0
572821,201802000,B.Dozier,LAN,ARI,0,1.0,3.0,4,0.0,1.0
572821,201802188,B.Dozier,LAN,SLN,0,1.0,5.0,5,0.0,0.0
572821,201802421,B.Dozier,LAN,SFN,4,0.0,1.0,4,1.0,1.0
573185,201801540,D.Straily,MIA,WAS,0,1.0,1.0,2,0.0,1.0
575929,201800798,W.Contreras,CHN,PIT,0,0.0,1.0,5,0.0,1.0
575929,201801572,W.Contreras,CHN,SLN,0,2.0,3.0,4,0.0,1.0
575929,201801966,W.Contreras,CHN,NYN,2,1.0,3.0,4,0.0,1.0
575929,201801978,W.Contreras,CHN,NYN,0,0.0,1.0,1,0.0,0.0
576397,201800940,J.Gyorko,SLN,CIN,1,0.0,1.0,2,0.0,1.0
576397,201801572,J.Gyorko,SLN,CHN,0,0.0,3.0,4,0.0,1.0
576397,201801600,J.Gyorko,SLN,COL,0,0.0,4.0,4,0.0,0.0
576397,201801676,J.Gyorko,SLN,PIT,1,1.0,3.0,4,0.0,1.0
576397,201801848,J.Gyorko,SLN,MIL,0,1.0,3.0,4,0.0,0.0
576397,201801876,J.Gyorko,SLN,LAN,1,0.0,0.0,1,1.0,1.0
576397,201802188,J.Gyorko,SLN,LAN,2,1.0,4.0,5,0.0,1.0
576397,201802278,J.Gyorko,SLN,ATL,1,1.0,2.0,4,0.0,1.0
578428,201800780,J.Iglesias,DET,ANA,1,0.0,2.0,4,0.0,2.0
578428,201801077,J.Iglesias,DET,CIN,0,0.0,2.0,4,0.0,2.0
578428,201801775,J.Iglesias,DET,CHA,1,0.0,4.0,5,0.0,0.0
578428,201801909,J.Iglesias,DET,CHA,0,1.0,3.0,4,0.0,1.0
578428,201801919,J.Iglesias,DET,CHA,0,1.0,4.0,5,0.0,1.0
581527,201800177,D.Travis,TOR,BAL,0,0.0,1.0,1,0.0,0.0
581527,201801196,D.Travis,TOR,HOU,1,0.0,3.0,4,0.0,0.0
581527,201801880,D.Travis,TOR,BAL,0,1.0,3.0,4,0.0,0.0
581527,201802038,D.Travis,TOR,MIA,0,0.0,2.0,4,0.0,2.0
588751,201800073,A.Hechavarria,TBA,NYA,1,0.0,2.0,4,0.0,2.0
588751,201800578,A.Hechavarria,TBA,BAL,0,1.0,4.0,4,0.0,0.0
591741,201800524,J.Osuna,PIT,CHA,1,1.0,4.0,5,0.0,1.0
591741,201801234,J.Osuna,PIT,SDN,0,0.0,1.0,1,0.0,0.0
591741,201801676,J.Osuna,PIT,SLN,0,1.0,2.0,3,0.0,1.0
591971,201802226,B.Valera,BAL,CHA,1,0.0,2.0,4,0.0,1.0
592122,201800073,T.Austin,NYA,TBA,0,2.0,2.0,4,0.0,1.0
592122,201802076,T.Austin,MIN,HOU,0,1.0,2.0,3,0.0,1.0
592122,201802401,T.Austin,MIN,CHA,1,1.0,4.0,5,0.0,0.0
592178,201800798,K.Bryant,CHN,PIT,0,2.0,4.0,5,0.0,1.0
592192,201800534,M.Canha,OAK,HOU,0,1.0,1.0,2,0.0,0.0
592192,201800751,M.Canha,OAK,ARI,0,1.0,2.0,3,0.0,0.0
592192,201800833,M.Canha,OAK,TBA,1,1.0,2.0,4,0.0,1.0
592192,201802341,M.Canha,OAK,SEA,0,0.0,2.0,3,0.0,1.0
592200,201800940,C.Casali,CIN,SLN,0,0.0,1.0,1,0.0,0.0
592206,201800780,N.Castellanos,DET,ANA,0,0.0,3.0,5,0.0,1.0
592206,201801077,N.Castellanos,DET,CIN,0,1.0,3.0,3,0.0,0.0
592206,201801775,N.Castellanos,DET,CHA,5,0.0,0.0,5,1.0,5.0
592206,201801909,N.Castellanos,DET,CHA,1,0.0,2.0,4,1.0,2.0
592206,201801919,N.Castellanos,DET,CHA,3,1.0,3.0,5,0.0,2.0
592261,201800310,D.DeShields,TEX,SEA,0,1.0,4.0,4,0.0,0.0
592261,201801124,D.DeShields,TEX,MIN,0,0.0,4.0,4,0.0,0.0
592261,201801139,D.DeShields,TEX,MIN,2,0.0,2.0,4,0.0,2.0
592261,201801240,D.DeShields,TEX,CHA,1,1.0,2.0,4,0.0,0.0
592261,201801449,D.DeShields,TEX,CLE,0,0.0,3.0,4,0.0,1.0
592273,201800073,B.Drury,NYA,TBA,0,1.0,4.0,4,0.0,0.0
592273,201801510,B.Drury,NYA,TBA,0,0.0,1.0,2,0.0,0.0
592314,201801704,M.Foltynewicz,ATL,WAS,0,1.0,3.0,3,0.0,0.0
592325,201800253,B.Gamel,SEA,HOU,0,1.0,2.0,3,0.0,0.0
592325,201800310,B.Gamel,SEA,TEX,0,0.0,3.0,4,0.0,1.0
592325,201801097,B.Gamel,SEA,NYA,0,1.0,3.0,4,0.0,1.0
592325,201801292,B.Gamel,SEA,ANA,0,1.0,3.0,4,0.0,0.0
592325,201801368,B.Gamel,SEA,ANA,0,0.0,1.0,1,0.0,0.0
592325,201802341,B.Gamel,SEA,OAK,0,0.0,3.0,3,0.0,0.0
592348,201800780,N.Goodrum,DET,ANA,0,0.0,1.0,2,0.0,1.0
592348,201801077,N.Goodrum,DET,CIN,1,1.0,2.0,5,0.0,2.0
592348,201801775,N.Goodrum,DET,CHA,0,2.0,4.0,5,0.0,0.0
592348,201801919,N.Goodrum,DET,CHA,0,1.0,3.0,4,0.0,1.0
592351,201801200,J.Gray,COL,SFN,0,1.0,2.0,2,0.0,0.0
592351,201801600,J.Gray,COL,SLN,0,3.0,4.0,4,0.0,0.0
592387,201801097,R.Healy,SEA,NYA,1,0.0,2.0,4,0.0,2.0
592387,201801262,R.Healy,SEA,ANA,1,2.0,3.0,4,0.0,0.0
592387,201801292,R.Healy,SEA,ANA,0,2.0,4.0,4,0.0,0.0
592387,201801368,R.Healy,SEA,ANA,0,0.0,3.0,4,0.0,1.0
592387,201801448,R.Healy,SEA,CHA,1,1.0,3.0,3,0.0,0.0
592407,201800115,B.Holaday,MIA,PHI,0,0.0,1.0,1,0.0,0.0
592407,201801132,B.Holaday,MIA,COL,0,0.0,3.0,4,0.0,1.0
592426,201800886,L.Jackson,ATL,SDN,0,0.0,1.0,1,0.0,0.0
592444,201800780,J.Jones,DET,ANA,1,0.0,2.0,4,0.0,2.0
592444,201801077,J.Jones,DET,CIN,1,0.0,0.0,1,0.0,0.0
592450,201800073,A.Judge,NYA,TBA,1,1.0,1.0,5,0.0,2.0
592450,201800402,A.Judge,NYA,ANA,0,3.0,4.0,4,0.0,0.0
592450,201800465,A.Judge,NYA,CLE,2,0.0,2.0,5,1.0,2.0
592450,201801097,A.Judge,NYA,SEA,2,2.0,2.0,5,0.0,3.0
592450,201801436,A.Judge,NYA,CLE,0,3.0,3.0,4,0.0,1.0
592450,201801510,A.Judge,NYA,TBA,0,2.0,3.0,4,0.0,1.0
592468,201800798,N.Kingham,PIT,CHN,0,1.0,1.0,2,0.0,0.0
592518,201800177,M.Machado,BAL,TOR,0,2.0,3.0,5,0.0,2.0
592518,201800213,M.Machado,BAL,BOS,1,0.0,3.0,4,0.0,1.0
592518,201800578,M.Machado,BAL,TBA,1,0.0,3.0,4,1.0,1.0
592518,201800810,M.Machado,BAL,WAS,1,1.0,2.0,4,1.0,2.0
592518,201800825,M.Machado,BAL,WAS,0,1.0,3.0,4,0.0,1.0
592518,201801604,M.Machado,LAN,MIL,0,1.0,3.0,4,0.0,0.0
592518,201801628,M.Machado,LAN,MIL,1,1.0,2.0,3,0.0,1.0
592518,201801876,M.Machado,LAN,SLN,1,0.0,2.0,5,0.0,1.0
592518,201802000,M.Machado,LAN,ARI,1,0.0,1.0,4,1.0,2.0
592518,201802188,M.Machado,LAN,SLN,3,0.0,2.0,5,1.0,3.0
592518,201802421,M.Machado,LAN,SFN,1,0.0,1.0,3,0.0,2.0
592567,201800524,C.Moran,PIT,CHA,2,1.0,3.0,5,0.0,2.0
592567,201800798,C.Moran,PIT,CHN,0,1.0,1.0,1,0.0,0.0
592567,201801234,C.Moran,PIT,SDN,0,0.0,1.0,1,0.0,0.0
592567,201801676,C.Moran,PIT,SLN,0,0.0,2.0,2,0.0,0.0
592626,201801242,J.Pederson,LAN,COL,1,0.0,1.0,4,0.0,3.0
592626,201801306,J.Pederson,LAN,ANA,0,2.0,3.0,4,0.0,0.0
592626,201801604,J.Pederson,LAN,MIL,0,0.0,1.0,1,0.0,0.0
592626,201801628,J.Pederson,LAN,MIL,4,1.0,3.0,6,2.0,2.0
592626,201801876,J.Pederson,LAN,SLN,0,0.0,0.0,1,0.0,0.0
592662,201802000,R.Ray,ARI,LAN,0,0.0,1.0,2,0.0,1.0
592663,201800764,J.Realmuto,MIA,WAS,0,0.0,1.0,4,0.0,3.0
592663,201801132,J.Realmuto,MIA,COL,4,2.0,2.0,5,1.0,2.0
592663,201801540,J.Realmuto,MIA,WAS,1,0.0,1.0,4,0.0,3.0
592663,201801790,J.Realmuto,MIA,ATL,4,1.0,2.0,5,1.0,2.0
592663,201802038,J.Realmuto,MIA,TOR,1,0.0,1.0,4,1.0,2.0
592669,201800133,H.Renfroe,SDN,HOU,0,0.0,3.0,4,0.0,0.0
592669,201800886,H.Renfroe,SDN,ATL,0,1.0,2.0,4,0.0,0.0
592669,201801234,H.Renfroe,SDN,PIT,0,2.0,4.0,4,0.0,0.0
592669,201802262,H.Renfroe,SDN,SFN,1,1.0,4.0,5,0.0,1.0
592680,201800115,Y.Rivera,MIA,PHI,0,0.0,1.0,1,0.0,0.0
592680,201801132,Y.Rivera,MIA,COL,0,2.0,3.0,4,0.0,1.0
592680,201801790,Y.Rivera,MIA,ATL,0,1.0,3.0,4,0.0,1.0
592680,201802422,Y.Rivera,MIA,NYN,0,2.0,2.0,2,0.0,0.0
592685,201800148,D.Robinson,TEX,ANA,1,2.0,2.0,4,0.0,1.0
592685,201800310,D.Robinson,TEX,SEA,0,1.0,1.0,1,0.0,0.0
592685,201801946,D.Robinson,TEX,SFN,0,0.0,1.0,1,0.0,0.0
592696,201800547,E.Rosario,MIN,ANA,0,2.0,4.0,4,0.0,0.0
592696,201800802,E.Rosario,MIN,KCA,0,0.0,4.0,7,0.0,3.0
592696,201801041,E.Rosario,MIN,CLE,2,0.0,0.0,5,1.0,4.0
592696,201801124,E.Rosario,MIN,TEX,0,0.0,4.0,4,0.0,0.0
592696,201801139,E.Rosario,MIN,TEX,4,1.0,3.0,5,1.0,2.0
592696,201801468,E.Rosario,MIN,KCA,1,1.0,2.0,4,0.0,2.0
592743,201800148,A.Simmons,ANA,TEX,2,0.0,3.0,5,1.0,2.0
592743,201800402,A.Simmons,ANA,NYA,1,0.0,3.0,4,0.0,1.0
592743,201800547,A.Simmons,ANA,MIN,0,0.0,1.0,4,0.0,3.0
592743,201800780,A.Simmons,ANA,DET,1,0.0,1.0,4,0.0,2.0
592743,201801262,A.Simmons,ANA,SEA,1,0.0,3.0,4,1.0,1.0
592743,201801292,A.Simmons,ANA,SEA,0,0.0,3.0,4,0.0,1.0
592743,201801306,A.Simmons,ANA,LAN,0,0.0,2.0,4,0.0,1.0
592743,201801368,A.Simmons,ANA,SEA,2,0.0,2.0,5,0.0,3.0
592789,201801966,N.Syndergaard,NYN,CHN,0,0.0,1.0,2,0.0,0.0
592789,201802422,N.Syndergaard,NYN,MIA,0,2.0,2.0,3,0.0,1.0
592826,201800115,V.Velasquez,PHI,MIA,0,1.0,2.0,4,0.0,2.0
592826,201801382,V.Velasquez,PHI,NYN,0,1.0,2.0,2,0.0,0.0
592836,201800122,T.Walker,ARI,SLN,0,1.0,2.0,2,0.0,0.0
592865,201801628,T.Williams,MIL,LAN,0,1.0,1.0,1,0.0,0.0
592866,201801234,T.Williams,PIT,SDN,0,0.0,2.0,2,0.0,0.0
592866,201801676,T.Williams,PIT,SLN,0,0.0,1.0,1,0.0,0.0
592885,201800857,C.Yelich,MIL,CHA,0,1.0,2.0,4,0.0,1.0
592885,201801604,C.Yelich,MIL,LAN,0,1.0,2.0,4,0.0,2.0
592885,201801628,C.Yelich,MIL,LAN,1,1.0,1.0,4,1.0,3.0
592885,201801848,C.Yelich,MIL,SLN,1,1.0,3.0,4,1.0,1.0
592885,201802017,C.Yelich,MIL,WAS,0,0.0,2.0,4,0.0,2.0
592885,201802129,C.Yelich,MIL,SFN,1,1.0,2.0,4,1.0,2.0
593160,201800128,W.Merrifield,KCA,CLE,0,1.0,3.0,4,0.0,1.0
